2 22900 22951 23000
6 22900 22957 23000
10 22000 22962 23000
7 22800 22969 23000
11 23000 23004 24000
12 23000 23011 24000
3 23000 23015 23200
4 23000 23022 23200
5 23000 23030 23200
1 23000 23074 23100
2 23000 23078 23100
6 23000 23085 23100
1 23100 23136 23200
2 23100 23140 23200
6 23100 23146 23200
7 23000 23153 23200
13 23200 23207 23600
3 23200 23211 23400
4 23200 23218 23400
5 23200 23226 23400
1 23200 23263 23300
2 23200 23267 23300
6 23200 23273 23300
1 23300 23336 23400
2 23300 23340 23400
6 23300 23346 23400
7 23200 23353 23400
3 23400 23405 23600
4 23400 23412 23600
5 23400 23420 23600
1 23400 23457 23500
2 23400 23461 23500
6 23400 23467 23500
1 23500 23536 23600
2 23500 23541 23600
6 23500 23547 23600
7 23400 23554 23600
13 23600 23607 24000
3 23600 23611 23800
4 23600 23618 23800
5 23600 23626 23800
1 23600 23663 23700
2 23600 23667 23700
6 23600 23673 23700
1 23700 23735 23800
2 23700 23739 23800
6 23700 23745 23800
7 23600 23752 23800
3 23800 23804 24000
4 23800 23811 24000
5 23800 23819 24000
1 23800 23856 23900
2 23800 23860 23900
6 23800 23866 23900
9 23000 23932 24000
1 23900 23946 24000
2 23900 23950 24000
6 23900 23956 24000
10 23000 23961 24000
7 23800 23968 24000
11 24000 24004 25000
12 24000 24011 25000
13 24000 24018 24400
3 24000 24022 24200
4 24000 24029 24200
5 24000 24037 24200
1 24000 24081 24100
2 24000 24085 24100
6 24000 24091 24100
1 24100 24135 24200
2 24100 24139 24200
6 24100 24145 24200
7 24000 24152 24200
3 24200 24204 24400
4 24200 24211 24400
5 24200 24219 24400
1 24200 24256 24300
2 24200 24260 24300
6 24200 24266 24300
1 24300 24335 24400
2 24300 24339 24400
6 24300 24345 24400
7 24200 24352 24400
13 24400 24407 24800
3 24400 24412 24600
4 24400 24419 24600
5 24400 24427 24600
1 24400 24466 24500
2 24400 24470 24500
6 24400 24476 24500
1 24500 24535 24600
2 24500 24539 24600
6 24500 24545 24600
7 24400 24552 24600
3 24600 24604 24800
4 24600 24611 24800
5 24600 24619 24800
1 24600 24656 24700
2 24600 24660 24700
6 24600 24666 24700
1 24700 24736 24800
2 24700 24740 24800
6 24700 24746 24800
7 24600 24753 24800
13 24800 24807 25200
3 24800 24811 25000
4 24800 24818 25000
5 24800 24826 25000
1 24800 24863 24900
2 24800 24867 24900
6 24800 24873 24900
9 24000 24932 25000
1 24900 24946 25000
2 24900 24950 25000
6 24900 24956 25000
10 24000 24962 25000
7 24800 24969 25000
11 25000 25004 26000
12 25000 25011 26000
3 25000 25015 25200
4 25000 25023 25200
5 25000 25031 25200
1 25000 25075 25100
2 25000 25079 25100
6 25000 25086 25100
1 25100 25136 25200
2 25100 25140 25200
6 25100 25146 25200
7 25000 25153 25200
13 25200 25207 25600
3 25200 25212 25400
4 25200 25219 25400
5 25200 25227 25400
1 25200 25264 25300
2 25200 25268 25300
6 25200 25274 25300
1 25300 25336 25400
2 25300 25341 25400
6 25300 25347 25400
7 25200 25354 25400
3 25400 25404 25600
4 25400 25411 25600
5 25400 25419 25600
1 25400 25456 25500
2 25400 25460 25500
6 25400 25466 25500
1 25500 25535 25600
2 25500 25539 25600
6 25500 25545 25600
7 25400 25552 25600
13 25600 25607 26000
3 25600 25612 25800
4 25600 25619 25800
5 25600 25627 25800
1 25600 25666 25700
2 25600 25670 25700
6 25600 25676 25700
1 25700 25735 25800
2 25700 25739 25800
6 25700 25745 25800
7 25600 25752 25800
3 25800 25804 26000
4 25800 25811 26000
5 25800 25820 26000
1 25800 25857 25900
2 25800 25861 25900
6 25800 25867 25900
9 25000 25932 26000
1 25900 25947 26000
2 25900 25951 26000
6 25900 25957 26000
10 25000 25962 26000
7 25800 25969 26000
11 26000 26004 27000
12 26000 26011 27000
13 26000 26018 26400
3 26000 26022 26200
4 26000 26029 26200
5 26000 26037 26200
1 26000 26082 26100
2 26000 26086 26100
6 26000 26092 26100
1 26100 26135 26200
2 26100 26139 26200
6 26100 26145 26200
7 26000 26152 26200
3 26200 26204 26400
4 26200 26211 26400
5 26200 26219 26400
1 26200 26256 26300
2 26200 26260 26300
6 26200 26266 26300
1 26300 26335 26400
2 26300 26339 26400
6 26300 26345 26400
7 26200 26352 26400
13 26400 26407 26800
3 26400 26411 26600
4 26400 26418 26600
5 26400 26426 26600
1 26400 26465 26500
2 26400 26469 26500
6 26400 26475 26500
1 26500 26537 26600
2 26500 26541 26600
6 26500 26547 26600
7 26400 26554 26600
3 26600 26604 26800
4 26600 26611 26800
5 26600 26619 26800
1 26600 26657 26700
2 26600 26661 26700
6 26600 26667 26700
1 26700 26735 26800
2 26700 26739 26800
6 26700 26745 26800
7 26600 26752 26800
13 26800 26807 27200
3 26800 26811 27000
4 26800 26818 27000
5 26800 26826 27000
1 26800 26863 26900
2 26800 26867 26900
6 26800 26873 26900
9 26000 26932 27000
1 26900 26946 27000
2 26900 26950 27000
6 26900 26956 27000
10 26000 26961 27000
7 26800 26968 27000
11 27000 27004 28000
12 27000 27011 28000
3 27000 27015 27200
4 27000 27022 27200
5 27000 27030 27200
1 27000 27074 27100
2 27000 27078 27100
6 27000 27084 27100
1 27100 27135 27200
2 27100 27139 27200
6 27100 27145 27200
7 27000 27152 27200
13 27200 27207 27600
3 27200 27212 27400
4 27200 27219 27400
5 27200 27227 27400
1 27200 27267 27300
2 27200 27271 27300
6 27200 27277 27300
1 27300 27335 27400
2 27300 27339 27400
6 27300 27345 27400
7 27200 27352 27400
3 27400 27404 27600
4 27400 27411 27600
5 27400 27419 27600
1 27400 27456 27500
2 27400 27460 27500
6 27400 27466 27500
1 27500 27535 27600
2 27500 27539 27600
6 27500 27545 27600
7 27400 27552 27600
13 27600 27607 28000
3 27600 27611 27800
4 27600 27618 27800
5 27600 27626 27800
1 27600 27663 27700
2 27600 27667 27700
6 27600 27675 27700
1 27700 27735 27800
2 27700 27739 27800
6 27700 27745 27800
7 27600 27752 27800
3 27800 27804 28000
4 27800 27811 28000
5 27800 27819 28000
1 27800 27857 27900
2 27800 27861 27900
6 27800 27867 27900
9 27000 27932 28000
1 27900 27946 28000
2 27900 27950 28000
6 27900 27956 28000
10 27000 27961 28000
7 27800 27968 28000
11 28000 28004 29000
12 28000 28012 29000
13 28000 28019 28400
3 28000 28023 28200
4 28000 28030 28200
5 28000 28038 28200
1 28000 28083 28100
2 28000 28087 28100
6 28000 28093 28100
1 28100 28136 28200
2 28100 28140 28200
6 28100 28146 28200
7 28000 28153 28200
3 28200 28204 28400
4 28200 28211 28400
5 28200 28219 28400
1 28200 28256 28300
2 28200 28260 28300
6 28200 28266 28300
1 28300 28335 28400
2 28300 28339 28400
6 28300 28345 28400
7 28200 28352 28400
13 28400 28407 28800
3 28400 28411 28600
4 28400 28418 28600
5 28400 28427 28600
1 28400 28465 28500
2 28400 28469 28500
6 28400 28476 28500
1 28500 28535 28600
2 28500 28539 28600
6 28500 28546 28600
7 28400 28553 28600
3 28600 28604 28800
4 28600 28611 28800
5 28600 28619 28800
1 28600 28656 28700
2 28600 28660 28700
6 28600 28666 28700
1 28700 28735 28800
2 28700 28739 28800
6 28700 28745 28800
7 28600 28752 28800
13 28800 28807 29200
3 28800 28811 29000
4 28800 28818 29000
5 28800 28826 29000
1 28800 28863 28900
2 28800 28867 28900
6 28800 28873 28900
9 28000 28932 29000
1 28900 28946 29000
2 28900 28950 29000
6 28900 28956 29000
10 28000 28961 29000
7 28800 28968 29000
11 29000 29004 30000
12 29000 29011 30000
3 29000 29016 29200
4 29000 29023 29200
5 29000 29031 29200
1 29000 29075 29100
2 29000 29079 29100
6 29000 29085 29100
1 29100 29135 29200
2 29100 29139 29200
6 29100 29145 29200
7 29000 29152 29200
13 29200 29207 29600
3 29200 29211 29400
4 29200 29218 29400
5 29200 29226 29400
1 29200 29263 29300
2 29200 29267 29300
6 29200 29274 29300
1 29300 29335 29400
2 29300 29339 29400
6 29300 29346 29400
7 29200 29353 29400
3 29400 29404 29600
4 29400 29411 29600
5 29400 29419 29600
1 29400 29456 29500
2 29400 29460 29500
6 29400 29466 29500
1 29500 29536 29600
2 29500 29540 29600
6 29500 29546 29600
7 29400 29553 29600
13 29600 29607 30000
3 29600 29611 29800
4 29600 29618 29800
5 29600 29626 29800
1 29600 29663 29700
2 29600 29667 29700
6 29600 29673 29700
1 29700 29735 29800
2 29700 29739 29800
6 29700 29745 29800
7 29600 29752 29800
3 29800 29804 30000
4 29800 29811 30000
5 29800 29819 30000
1 29800 29856 29900
2 29800 29860 29900
6 29800 29866 29900
9 29000 29933 30000
1 29900 29947 30000
2 29900 29951 30000
6 29900 29957 30000
10 29000 29962 30000
7 29800 29969 30000
11 30000 30004 31000
12 30000 30011 31000
13 30000 30018 30400
3 30000 30022 30200
4 30000 30030 30200
5 30000 30038 30200
1 30000 30083 30100
2 30000 30087 30100
6 30000 30093 30100
1 30100 30135 30200
2 30100 30139 30200
6 30100 30145 30200
7 30000 30152 30200
3 30200 30204 30400
4 30200 30211 30400
5 30200 30221 30400
1 30200 30258 30300
2 30200 30262 30300
6 30200 30268 30300
1 30300 30335 30400
2 30300 30339 30400
6 30300 30345 30400
7 30200 30352 30400
13 30400 30407 30800
3 30400 30411 30600
4 30400 30418 30600
5 30400 30426 30600
1 30400 30463 30500
2 30400 30467 30500
6 30400 30473 30500
1 30500 30535 30600
2 30500 30539 30600
6 30500 30545 30600
7 30400 30552 30600
3 30600 30604 30800
4 30600 30611 30800
5 30600 30619 30800
1 30600 30657 30700
2 30600 30661 30700
6 30600 30667 30700
1 30700 30735 30800
2 30700 30739 30800
6 30700 30745 30800
7 30600 30752 30800
13 30800 30807 31200
3 30800 30811 31000
4 30800 30818 31000
5 30800 30827 31000
1 30800 30865 30900
2 30800 30869 30900
6 30800 30875 30900
9 30000 30933 31000
1 30900 30948 31000
2 30900 30952 31000
6 30900 30958 31000
10 30000 30963 31000
7 30800 30970 31000
11 31000 31004 32000
12 31000 31011 32000
3 31000 31015 31200
4 31000 31022 31200
5 31000 31030 31200
1 31000 31074 31100
2 31000 31078 31100
6 31000 31084 31100
1 31100 31135 31200
2 31100 31139 31200
6 31100 31145 31200
7 31000 31152 31200
13 31200 31209 31600
3 31200 31213 31400
4 31200 31221 31400
5 31200 31229 31400
1 31200 31268 31300
2 31200 31272 31300
6 31200 31278 31300
1 31300 31335 31400
2 31300 31339 31400
6 31300 31345 31400
7 31200 31352 31400
3 31400 31404 31600
4 31400 31412 31600
5 31400 31420 31600
1 31400 31457 31500
2 31400 31461 31500
6 31400 31467 31500
1 31500 31535 31600
2 31500 31539 31600
6 31500 31546 31600
7 31400 31553 31600
13 31600 31607 32000
3 31600 31613 31800
4 31600 31620 31800
5 31600 31628 31800
1 31600 31665 31700
2 31600 31669 31700
6 31600 31675 31700
1 31700 31736 31800
2 31700 31740 31800
6 31700 31746 31800
7 31600 31753 31800
3 31800 31804 32000
4 31800 31811 32000
5 31800 31819 32000
1 31800 31856 31900
2 31800 31860 31900
6 31800 31866 31900
9 31000 31932 32000
1 31900 31947 32000
2 31900 31951 32000
6 31900 31957 32000
10 31000 31962 32000
7 31800 31969 32000
11 32000 32004 33000
12 32000 32011 33000
13 32000 32018 32400
3 32000 32022 32200
4 32000 32029 32200
5 32000 32037 32200
1 32000 32082 32100
2 32000 32086 32100
6 32000 32092 32100
1 32100 32135 32200
2 32100 32139 32200
6 32100 32145 32200
7 32000 32152 32200
3 32200 32204 32400
4 32200 32212 32400
5 32200 32220 32400
1 32200 32259 32300
2 32200 32263 32300
6 32200 32269 32300
1 32300 32335 32400
2 32300 32339 32400
6 32300 32345 32400
7 32200 32352 32400
13 32400 32407 32800
3 32400 32412 32600
4 32400 32419 32600
5 32400 32427 32600
1 32400 32464 32500
2 32400 32468 32500
6 32400 32474 32500
1 32500 32536 32600
2 32500 32541 32600
6 32500 32547 32600
7 32400 32554 32600
3 32600 32604 32800
4 32600 32611 32800
5 32600 32620 32800
1 32600 32657 32700
2 32600 32661 32700
6 32600 32668 32700
1 32700 32736 32800
2 32700 32740 32800
6 32700 32746 32800
7 32600 32754 32800
13 32800 32807 33200
3 32800 32811 33000
4 32800 32818 33000
5 32800 32826 33000
1 32800 32863 32900
2 32800 32868 32900
6 32800 32874 32900
9 32000 32932 33000
1 32900 32946 33000
2 32900 32950 33000
6 32900 32957 33000
10 32000 32962 33000
7 32800 32969 33000
11 33000 33004 34000
12 33000 33011 34000
3 33000 33015 33200
4 33000 33022 33200
5 33000 33030 33200
1 33000 33075 33100
2 33000 33079 33100
6 33000 33085 33100
1 33100 33135 33200
2 33100 33139 33200
6 33100 33145 33200
7 33000 33152 33200
13 33200 33207 33600
3 33200 33211 33400
4 33200 33218 33400
5 33200 33226 33400
1 33200 33264 33300
2 33200 33268 33300
6 33200 33274 33300
1 33300 33335 33400
2 33300 33339 33400
6 33300 33345 33400
7 33200 33352 33400
3 33400 33404 33600
4 33400 33411 33600
5 33400 33419 33600
1 33400 33457 33500
2 33400 33461 33500
6 33400 33467 33500
1 33500 33536 33600
2 33500 33540 33600
6 33500 33547 33600
7 33400 33554 33600
13 33600 33607 34000
3 33600 33611 33800
4 33600 33618 33800
5 33600 33626 33800
1 33600 33663 33700
2 33600 33667 33700
6 33600 33673 33700
1 33700 33736 33800
2 33700 33740 33800
6 33700 33746 33800
7 33600 33753 33800
3 33800 33804 34000
4 33800 33812 34000
5 33800 33821 34000
1 33800 33858 33900
2 33800 33862 33900
6 33800 33868 33900
9 33000 33932 34000
1 33900 33946 34000
2 33900 33950 34000
6 33900 33956 34000
10 33000 33961 34000
7 33800 33968 34000
11 34000 34004 35000
12 34000 34011 35000
13 34000 34018 34400
3 34000 34022 34200
4 34000 34029 34200
5 34000 34037 34200
1 34000 34081 34100
2 34000 34085 34100
6 34000 34091 34100
1 34100 34135 34200
2 34100 34139 34200
6 34100 34146 34200
7 34000 34153 34200
3 34200 34204 34400
4 34200 34211 34400
5 34200 34219 34400
1 34200 34256 34300
2 34200 34260 34300
6 34200 34266 34300
1 34300 34335 34400
2 34300 34339 34400
6 34300 34345 34400
7 34200 34352 34400
13 34400 34407 34800
3 34400 34411 34600
4 34400 34418 34600
5 34400 34426 34600
1 34400 34464 34500
2 34400 34468 34500
6 34400 34474 34500
1 34500 34537 34600
2 34500 34541 34600
6 34500 34547 34600
7 34400 34554 34600
3 34600 34604 34800
4 34600 34611 34800
5 34600 34619 34800
1 34600 34657 34700
2 34600 34661 34700
6 34600 34667 34700
1 34700 34736 34800
2 34700 34740 34800
6 34700 34747 34800
7 34600 34754 34800
13 34800 34807 35200
3 34800 34811 35000
4 34800 34818 35000
5 34800 34826 35000
1 34800 34867 34900
2 34800 34871 34900
6 34800 34877 34900
9 34000 34932 35000
1 34900 34946 35000
2 34900 34950 35000
6 34900 34956 35000
10 34000 34961 35000
7 34800 34968 35000
11 35000 35004 36000
12 35000 35011 36000
3 35000 35015 35200
4 35000 35022 35200
5 35000 35030 35200
1 35000 35074 35100
2 35000 35078 35100
6 35000 35084 35100
1 35100 35135 35200
2 35100 35139 35200
6 35100 35146 35200
7 35000 35153 35200
13 35200 35207 35600
3 35200 35211 35400
4 35200 35218 35400
5 35200 35226 35400
1 35200 35265 35300
2 35200 35269 35300
6 35200 35275 35300
1 35300 35335 35400
2 35300 35339 35400
6 35300 35345 35400
7 35200 35352 35400
3 35400 35404 35600
4 35400 35411 35600
5 35400 35419 35600
1 35400 35457 35500
2 35400 35461 35500
6 35400 35467 35500
1 35500 35535 35600
2 35500 35539 35600
6 35500 35545 35600
7 35400 35552 35600
13 35600 35607 36000
3 35600 35611 35800
4 35600 35618 35800
5 35600 35626 35800
1 35600 35663 35700
2 35600 35667 35700
6 35600 35673 35700
1 35700 35735 35800
2 35700 35739 35800
6 35700 35745 35800
7 35600 35752 35800
3 35800 35804 36000
4 35800 35811 36000
5 35800 35819 36000
1 35800 35856 35900
2 35800 35860 35900
6 35800 35866 35900
9 35000 35932 36000
1 35900 35946 36000
2 35900 35950 36000
6 35900 35956 36000
10 35000 35961 36000
7 35800 35968 36000
11 36000 36004 37000
12 36000 36012 37000
13 36000 36019 36400
3 36000 36023 36200
4 36000 36030 36200
5 36000 36038 36200
1 36000 36083 36100
2 36000 36088 36100
6 36000 36094 36100
1 36100 36135 36200
2 36100 36139 36200
6 36100 36145 36200
7 36000 36152 36200
3 36200 36204 36400
4 36200 36211 36400
5 36200 36219 36400
1 36200 36257 36300
2 36200 36261 36300
6 36200 36267 36300
1 36300 36335 36400
2 36300 36339 36400
6 36300 36345 36400
7 36200 36352 36400
13 36400 36407 36800
3 36400 36411 36600
4 36400 36418 36600
5 36400 36426 36600
1 36400 36463 36500
2 36400 36467 36500
6 36400 36473 36500
1 36500 36535 36600
2 36500 36539 36600
6 36500 36545 36600
7 36400 36552 36600
3 36600 36604 36800
4 36600 36611 36800
5 36600 36619 36800
1 36600 36656 36700
2 36600 36660 36700
6 36600 36666 36700
1 36700 36735 36800
2 36700 36739 36800
6 36700 36745 36800
7 36600 36752 36800
13 36800 36807 37200
3 36800 36811 37000
4 36800 36819 37000
5 36800 36827 37000
1 36800 36866 36900
2 36800 36870 36900
6 36800 36876 36900
9 36000 36933 37000
1 36900 36947 37000
2 36900 36951 37000
6 36900 36957 37000
10 36000 36962 37000
7 36800 36969 37000
11 37000 37004 38000
12 37000 37011 38000
3 37000 37015 37200
4 37000 37022 37200
5 37000 37030 37200
1 37000 37076 37100
2 37000 37080 37100
6 37000 37086 37100
1 37100 37137 37200
2 37100 37141 37200
6 37100 37147 37200
7 37000 37154 37200
13 37200 37207 37600
3 37200 37212 37400
4 37200 37219 37400
5 37200 37227 37400
1 37200 37266 37300
2 37200 37270 37300
6 37200 37276 37300
1 37300 37335 37400
2 37300 37339 37400
6 37300 37345 37400
7 37200 37352 37400
3 37400 37404 37600
4 37400 37412 37600
5 37400 37420 37600
1 37400 37457 37500
2 37400 37461 37500
6 37400 37468 37500
1 37500 37535 37600
2 37500 37539 37600
6 37500 37545 37600
7 37400 37552 37600
13 37600 37607 38000
3 37600 37611 37800
4 37600 37618 37800
5 37600 37626 37800
1 37600 37663 37700
2 37600 37667 37700
6 37600 37673 37700
1 37700 37735 37800
2 37700 37739 37800
6 37700 37745 37800
7 37600 37752 37800
3 37800 37804 38000
4 37800 37811 38000
5 37800 37819 38000
1 37800 37856 37900
2 37800 37860 37900
6 37800 37866 37900
9 37000 37933 38000
1 37900 37947 38000
2 37900 37951 38000
6 37900 37957 38000
10 37000 37962 38000
7 37800 37969 38000
11 38000 38004 39000
12 38000 38011 39000
13 38000 38018 38400
3 38000 38022 38200
4 38000 38029 38200
5 38000 38037 38200
1 38000 38082 38100
2 38000 38087 38100
6 38000 38093 38100
1 38100 38135 38200
2 38100 38140 38200
6 38100 38146 38200
7 38000 38153 38200
3 38200 38204 38400
4 38200 38211 38400
5 38200 38219 38400
1 38200 38256 38300
2 38200 38260 38300
6 38200 38266 38300
1 38300 38335 38400
2 38300 38339 38400
6 38300 38346 38400
7 38200 38353 38400
13 38400 38407 38800
3 38400 38411 38600
4 38400 38418 38600
5 38400 38426 38600
1 38400 38463 38500
2 38400 38467 38500
6 38400 38473 38500
1 38500 38535 38600
2 38500 38539 38600
6 38500 38545 38600
7 38400 38552 38600
3 38600 38604 38800
4 38600 38611 38800
5 38600 38619 38800
1 38600 38657 38700
2 38600 38661 38700
6 38600 38667 38700
1 38700 38735 38800
2 38700 38739 38800
6 38700 38745 38800
7 38600 38752 38800
13 38800 38807 39200
3 38800 38811 39000
4 38800 38818 39000
5 38800 38826 39000
1 38800 38863 38900
2 38800 38867 38900
6 38800 38873 38900
9 38000 38932 39000
1 38900 38946 39000
2 38900 38950 39000
6 38900 38956 39000
10 38000 38961 39000
7 38800 38968 39000
11 39000 39004 40000
12 39000 39011 40000
3 39000 39015 39200
4 39000 39022 39200
5 39000 39030 39200
1 39000 39074 39100
2 39000 39078 39100
6 39000 39084 39100
1 39100 39135 39200
2 39100 39139 39200
6 39100 39146 39200
7 39000 39153 39200
13 39200 39208 39600
3 39200 39212 39400
4 39200 39219 39400
5 39200 39228 39400
1 39200 39265 39300
2 39200 39269 39300
6 39200 39275 39300
1 39300 39335 39400
2 39300 39339 39400
6 39300 39345 39400
7 39200 39352 39400
3 39400 39404 39600
4 39400 39411 39600
5 39400 39419 39600
1 39400 39456 39500
2 39400 39460 39500
6 39400 39466 39500
1 39500 39535 39600
2 39500 39539 39600
6 39500 39545 39600
7 39400 39552 39600
13 39600 39607 40000
3 39600 39611 39800
4 39600 39618 39800
5 39600 39626 39800
1 39600 39665 39700
2 39600 39670 39700
6 39600 39676 39700
1 39700 39735 39800
2 39700 39739 39800
6 39700 39745 39800
7 39600 39752 39800
3 39800 39804 40000
4 39800 39811 40000
5 39800 39820 40000
1 39800 39857 39900
2 39800 39861 39900
6 39800 39867 39900
9 39000 39932 40000
1 39900 39946 40000
2 39900 39950 40000
6 39900 39956 40000
10 39000 39961 40000
7 39800 39968 40000
11 40000 40004 41000
12 40000 40011 41000
13 40000 40018 40400
3 40000 40022 40200
4 40000 40029 40200
5 40000 40037 40200
1 40000 40082 40100
2 40000 40086 40100
6 40000 40092 40100
1 40100 40136 40200
2 40100 40140 40200
6 40100 40146 40200
7 40000 40153 40200
3 40200 40204 40400
4 40200 40211 40400
5 40200 40219 40400
1 40200 40257 40300
2 40200 40261 40300
6 40200 40267 40300
1 40300 40337 40400
2 40300 40342 40400
6 40300 40348 40400
7 40200 40355 40400
13 40400 40407 40800
3 40400 40411 40600
4 40400 40418 40600
5 40400 40426 40600
1 40400 40464 40500
2 40400 40468 40500
6 40400 40474 40500
1 40500 40536 40600
2 40500 40540 40600
6 40500 40546 40600
7 40400 40553 40600
3 40600 40604 40800
4 40600 40611 40800
5 40600 40619 40800
1 40600 40658 40700
2 40600 40662 40700
6 40600 40668 40700
1 40700 40736 40800
2 40700 40740 40800
6 40700 40746 40800
7 40600 40753 40800
13 40800 40807 41200
3 40800 40811 41000
4 40800 40818 41000
5 40800 40827 41000
1 40800 40864 40900
2 40800 40868 40900
6 40800 40874 40900
9 40000 40932 41000
1 40900 40946 41000
2 40900 40950 41000
6 40900 40957 41000
10 40000 40962 41000
7 40800 40969 41000
11 41000 41004 42000
12 41000 41011 42000
3 41000 41016 41200
4 41000 41023 41200
5 41000 41031 41200
1 41000 41075 41100
2 41000 41079 41100
6 41000 41085 41100
1 41100 41135 41200
2 41100 41139 41200
6 41100 41145 41200
7 41000 41152 41200
13 41200 41207 41600
3 41200 41211 41400
4 41200 41218 41400
5 41200 41226 41400
1 41200 41263 41300
2 41200 41267 41300
6 41200 41273 41300
1 41300 41335 41400
2 41300 41339 41400
6 41300 41345 41400
7 41200 41352 41400
